ID;Language_1;Lexemes_1;Meanings_1;PoS_1;Direction;Languages_2;Lexemes_2;Meanings_2;PoS_2;Confidence;Extension;Connotation;Emotive Value;Frame;Comments
shift0150;Ancient Greek;Ancient Greek: [καθαρίζω];καθαρίζω: [to clean];Verb;→;Ancient Greek: [Ancient Greek];καθαρίζω: [καθαρίζω];καθαρίζω: [to cure, treat (medically)];Verb;2;;;;Metonymy;"""To cure"" and ""to treat"", you first clean: Part for whole"
shift0242;Latin, Old East Slavic;Latin: [capio, -ere], Latin: [comprehendo, -ere], Old East Slavic: [пояти (pojati)], Old East Slavic: [уловити (uloviti)];capio, -ere: [to catch], comprehendo, -ere: [to grasp], пояти (pojati): [to take, to get], уловити (uloviti): [to catch ];Verb;→;Latin: [Italian], Latin: [French], Old East Slavic: [Russian];capio, -ere: [capire], comprehendo, -ere: [comprendre], пояти (pojati): [понять (ponjat')], уловити (uloviti): [уловить (ulovit')];capire: [to understand], comprendre: [to understand], понять (ponjat'): [to understand ], уловить (ulovit'): [to capture, understand];Verb;3;;;;Metaphor;Analogy. From catching, obtaining something to understanding something. Concrete to abstract.
shift0259;Latin;Latin: [serpens];serpens: [crawling];Adjective;→;Latin: [French];serpens: [serpent];serpent: [snake];Noun;3;;;;Metonymy;Serpents crawl: An attribute for the entity that possesses the attribute
shift0261;Old Irish;Old Irish: [taide];taide: [thief];Noun;→;Old Irish: [Old Irish];taide: [taide];taide: [adulterer];Noun;2;;;;Metaphor;Analogy. Stealing money to stealing honor. Concrete to abstract.
shift0272;Acehnese, Indonesian, Old Japanese, Vietnamese;Acehnese: [ulon], Indonesian: [sahaya], Old Japanese: [boku], Vietnamese: [tŏi, tố];ulon: [slave], sahaya: [servant], boku: [servant, slave], tŏi, tố: [servant];Noun;→;Acehnese: [Acehnese], Indonesian: [Indonesian], Old Japanese: [Japanese], Vietnamese: [Vietnamese];ulon: [ulon], sahaya: [saya], boku: [boku], tŏi, tố: [tŏi, tố];ulon: [I, me], saya: [I, me], boku: [I, me (male)], tŏi, tố: [I, me];Pronoun;2;Broadening;;;;Grammaticalization. The word lost its specifications and became a broad grammatical term.
shift0273;Burmese, Japanese, Thai;Burmese: [hyinv], Burmese: [minx], Japanese: [kimi], Thai: [câw], Thai: [naaj];hyinv: [lord, master], minx: [king], kimi: [lord, emperor], câw: [prince, lord], naaj: [master, owner];Noun;→;Burmese: [Burmese], Japanese: [Japanese], Thai: [Thai];hyinv: [hyinv], minx: [minx], kimi: [kimi], câw: [câw], naaj: [naaj];hyinv: [you], minx: [you], kimi: [you], câw: [you], naaj: [you];Pronoun;2;Broadening;;;;Grammaticalization. The word lost its specifications and became a broad grammatical term.
shift0337;Old East Slavic;Old East Slavic: [поразити];поразити: [to beat, hit];Verb;→;Old East Slavic: [Russian];поразити: [поразить];поразить: [to astonish];Verb;3;;Emotive;Amelioration;Metaphor;"""To beat"" and ""hit"" have bad connotations whereas ""to astonish"" has good connotations. Analogy. From hitting someone physically to affecting someone mentally. Concrete to abstract."
shift0391;Old East Slavic;Old East Slavic: [добрыи];добрыи: [good];Adjective;→;Old East Slavic: [Russian];добрыи: [добрый];добрый: [kind, good-hearted];Adjective;3;Narrowing;;;Metonymy;"From broad term ""good"" which is applicable to anyting to ""kind, good-hearted"" which are only applicable to humans. kind and good-hearted are good people: An attribute for the entity that possesses the attribute"
shift0392;Old East Slavic, Tamil;Old East Slavic: [хорошии], Tamil: [*nal-];хорошии: [beautiful, decorated], *nal-: [good];Adjective;→;Old East Slavic: [Russian], Tamil: [Telugu];хорошии: [horošij], *nal-: [naluvu];"horošij: [good], naluvu: [beauty, ability; beautiful.]";Adjective, Noun;2;Broadening;;;;"From ""decorated"", a term only applicable to rooms, to general terms like ""beauty"""
shift0414;Serbian;Serbian: [љубити];љубити: [to love];Verb;→;Serbian: [Serbian];љубити: [љубити];љубити: [to kiss];Verb;3;;;;Metonymy;"You ""kiss"" people you ""love"": An activity or event for its consequences"
shift0415;Latin, Old East Slavic;Latin: [capto, -āre], Old East Slavic: [ловити];capto, -āre: [various meanings related to catching], ловити: [to hunt, catch];Verb;→;Latin: [Italian], Old East Slavic: [Old East Slavic];capto, -āre: [cacciare], ловити: [ловить];cacciare: [to hunt], ловить: [to catch];Verb;3;Narrowing;;;Metonymy;"From ""various meaning related to catching"" to one specific meaning, ""hunting"". ""Catching"" is a part of ""hunting"""
shift0434;Medieval Latin;Medieval Latin: [spatula];spatula: [épaule humaine - man's shoulder];Noun;→;Medieval Latin: [Spanish];spatula: [espalda];espalda: [back];Noun;3;;;;Metonymy;Shoulders are also located at the back of the humans: A spatial location for what is located there
shift0442;Old East Slavic;Old East Slavic: [простыи];простыи: [straight];Adjective;→;Old East Slavic: [Russian];простыи: [простой];простой: [simple];Adjective;3;;;;Metaphor;"Analogy. ""Straight"" things do not have any branches. ""Simple"" things do not have the branches of ideas. Concrete to abstract. "
shift0446;Hopi;Hopi: [puvùpwpi(’at) ];puvùpwpi(’at) : [eyelid];Noun;→;Hopi: [Hopi];puvùpwpi(’at) : [puvùpwpi(’at) ];puvùpwpi(’at) : [eyebrow];Noun;3;;;;Metonymy;"""Eyelid"" and ""eyebrow"" are spatially close: A spatial location for what is located there"
shift0497;Hungarian;Hungarian: [orr];orr: [top, mountain];Noun;→;Hungarian: [Hungarian];orr: [orr];orr: [nose];Noun;3;;;;Metaphor;Visual similarity.
shift0557;Old Irish;Old Irish: [scel];scel: [history];Noun;→;Old Irish: [Old Irish];scel: [scel];scel: [event, occurrence];Noun;3;;;;Metonymy;"""Events"" and ""occurences"" are a part of ""History"": Part for whole"
shift0560;Latin;Latin: [confundo, confundere];confundo, confundere: [to mix, stir];Verb;→;Latin: [French];confundo, confundere: [confondre];confondre: [to confuse (with)];Verb;3;;;;Metaphor;From physically mixing to mentally mixing them. Concrete to abstract.
shift0575;Modern Written Arabic;Modern Written Arabic: [bunayya (بُنَيَّة)];bunayya (بُنَيَّة): [little daughter];Noun;→;Modern Written Arabic: [Chadian Arabic];bunayya (بُنَيَّة): [binēye (بنية)];binēye (بنية): [girl];Noun;3;Broadening;;;;From your own female child to all female children.
shift0580;Russian;Russian: [ряшка / ряжка (rjaška / rjažka)];ряшка / ряжка (rjaška / rjažka): [small tub, bucket];Noun;→;Russian: [Russian];ряшка / ряжка (rjaška / rjažka): [ряшка, ряха (rjaška, rjaha)];ряшка, ряха (rjaška, rjaha): [face (substandard, contempt., vulg. )];Noun;2;;Emotive;Pejoration;Metaphor;From a house furniture to a vulgar term. Visual similarity.
shift0597;Latin;Latin: [materia];materia: [timber];Noun;→;Latin: [Latin];materia: [materia];"materia: [matter; material; component stuff; substance]";Noun;3;Broadening;;;;Timber was one of the materials. Now it means the material in general. Timber is a hyponym of material.
shift0622;Latin;Latin: [nova];nova: [new (feminine nominative/vocative singular)];Adjective;→;Latin: [Spanish,Portuguese];nova: [novia,noiva];novia,noiva: [bride];Noun;3;;;;Metonymy;" A ""bride"" is ""new"" to the family: An attribute for the entity that possesses the attribute"
shift0695;Old East Slavic;Old East Slavic: [поразити];поразити: [to strike, hit];Verb;→;Old East Slavic: [Russian];поразити: [поражение];поражение: [to defeat, win];Verb;3;;;;Metonymy;As a result of striking and hitting, you win: An activity or event for its consequences
shift0732;Latin;Latin: [rota];rota: [the wheel of a vehicle];Noun;→;Latin: [Spanish];rota: [rodilla];rodilla: [knee];Noun;3;;;;Metaphor;Functional similarity.
shift0733;Middle English;Middle English: [wrong];wrong: [curved, crooked, bent];Adjective;—;Middle English: [English];wrong: [wrong];wrong: [wrong];Adjective;3;;;;Metaphor;Analogy. Concrete to abstract.
shift0743;Latin;Latin: [pendo, -ere];pendo, -ere: [to weight (objects)];Verb;→;Latin: [French];pendo, -ere: [penser];penser: [to think];Verb;3;;;;Metaphor;Analogy. From weighing objects to weighing ideas. Concrete to abstract.
shift0779;Akkadian, Arabic;Akkadian: [bi/urku], Arabic: [faḫiḏ-];"bi/urku: [knee], faḫiḏ-: [thigh; the smallest subdivision of a tribe]";Noun;→;Akkadian: [Tigrinya], Arabic: [Soqotri];bi/urku: [bərək], faḫiḏ-: [fâḥid];bərək: [community], fâḥid: [people];Noun;1;Broadening;;;Metonymy;From a group of people, or a feature of human to all people, a community: Part for whole
shift0782;Classical Arabic;Classical Arabic: [أَلْمَعُ ʔalmaʕ-u];أَلْمَعُ ʔalmaʕ-u: [brightly shining, sparkling, flashing, glowing];Adjective;→;Classical Arabic: [Modern Written Arabic];أَلْمَعُ ʔalmaʕ-u: [أَلْمَعُ ʔalmaʕ-u];أَلْمَعُ ʔalmaʕ-u: [sagacious, smart, shrewd, clever, bright, intelligent];Adjective;3;;;;Metaphor;Analogy. From physically shining to shining by the intelligence. Concrete to abstract.
shift0796;Old High German;Old High German: [tragan];tragan: [to carry];Verb;—;Old High German: [Dutch];tragan: [drachling];drachling: [pregnant];Adjective;3;;;;Metonymy;Pregnant women carry a child: An attribute for the entity that possesses the attribute
shift0822;Latin;Latin: [vermiculus];"vermiculus: [little worm (→  the scarlet worm, Vulg. Exod. 35, 25; cf. Hier. Ep. 64, 19)]";Noun;→;Latin: [Old French];vermiculus: [vermeil];"vermeil: [bright red; vermilion]";Adjective;2;Broadening;;;Metonymy;The word became a color name and applicable to many objects. The color of the worm became the name of the color: An attribute for the entity that possesses the attribute
shift0824;Latin;Latin: [crocum];crocum: [saffron (Crocus sativus)];Noun;→;Latin: [Catalan];crocum: [groc];groc: [yellow];Adjective;2;Broadening;;;Metonymy;The word became a color name and applicable to many objects. The color of the saffron became the name of the color: An attribute for the entity that possesses the attribute
shift0837;Old East Slavic;Old East Slavic: [гость];гость: [guest, stranger];Noun;→;Old East Slavic: [Old East Slavic];гость: [гость];гость: [guest merchant];Noun;3;Narrowing;;;;From meaning any type of guest to guest with a specific job. Extra feature is added to the intension.
shift0845;Old East Slavic;Old East Slavic: [брань (bran')];брань (bran'): [fight];Noun;→;Old East Slavic: [Russian];брань (bran'): [браниться];браниться: [to quarell];Verb;2;;;;Metonymy;"""To quarrel"" is a part of ""fight"": Part for whole"
shift0848;Latin;Latin: [ad noctem];ad noctem: [at night];Adverb;→;Latin: [Portuguese];ad noctem: [ontem];ontem: [yesterday];Adverb;3;;;;Metonymy;The night before is a part of yesterday: Part for whole
shift0849;Polish;Polish: [ważny];ważny: [heavy (of weight)];Adjective;→;Polish: [Polish];ważny: [ważny];ważny: [important];Adjective;3;;;;Metaphor;Analogy. From physical weight to heaviness of a matter. Concrete to abstract.
shift0878;Classical Arabic, Old Sweden, Sabaic, Soqotri;Classical Arabic: [اقْتَنَى ˀiqtanā (VIII stem)], Old Sweden: [boskap], Sabaic: [ḳny], Soqotri: [ḳénho];اقْتَنَى ˀiqtanā (VIII stem): [to possess], boskap: [household, household goods, property], ḳny: [to acquire], ḳénho: [property, possessions];Verb, Noun;→;Classical Arabic: [Classical Arabic], Old Sweden: [Swedish], Sabaic: [Sabaic], Soqotri: [Soqotri];اقْتَنَى ˀiqtanā (VIII stem): [اقْتَنَى ˀiqtanā (VIII stem)], boskap: [boskap], ḳny: [ḳny], ḳénho: [ḳén(h)o];اقْتَنَى ˀiqtanā (VIII stem): [to acquire cattle (camels)], boskap: [cattle], ḳny: [livestock, cattle], ḳén(h)o: [animals, cattle];Noun;2;Narrowing;;;;From all of the property and possessions to one type of possession, cattle.
shift0898;Latin, Old English;Latin: [maxilla], Old English: [cēace];maxilla: [jaw], cēace: [jaw];Noun;→;Latin: [Italian], Old English: [English];maxilla: [mascella], cēace: [cheek];mascella: [cheek], cheek: [cheek];Noun;3;;;;Metonymy;Spatial contiguity: A spatial location for what is located there
shift0905;Latin;Latin: [absurdus];absurdus: [mraningless, absurd];Adjective;→;Latin: [Spanish];absurdus: [zurdo];"zurdo: [left (hand); awkward]";Adjective;2;;Emotive;Amelioration;Metaphor;"""Meaningless, absurd"" have bad connotations whereas ""left hand"" does not. From the first meaning to left hand is analogy."
shift0911;Latin;Latin: [talpa];talpa: [mole (Talpa)];Noun;→;Latin: [Italian];talpa: [topo];topo: [mouse, rat];Noun;3;;;;Metaphor;Visual similarity.
shift0922;Ancient Greek;Ancient Greek: [ἐξευρίσκω];ἐξευρίσκω: [to find out, discover];Verb;→;Ancient Greek: [Modern Greek];ἐξευρίσκω: [ξέρω];ξέρω: [to know];Verb;3;;;;Metonymy;When you find out and discover, you know: An activity or event for its consequences
shift0940;Old East Slavic;Old East Slavic: [суровъ];суровъ: [raw];Adjective;→;Old East Slavic: [Russian];суровъ: [суровый];суровый: [severe, harsh];Adjective;3;;;;Metaphor;Analogy. Meanings belong to different semantic frames.
shift0942;Latin;Latin: [absurdus];absurdus: [senseless, meaningless];Adjective;→;Latin: [Spanish];absurdus: [zurdo];"zurdo: [left (hand); awkward]";Adjective;2;;Emotive;Amelioration;Metaphor;"""Meaningless, absurd"" have bad connotations whereas ""left hand"" does not. From the first meaning to left hand is analogy."
shift0943;Latin;Latin: [accapto, -are];accapto, -are: [to catch, to seize];Verb;→;Latin: [French];accapto, -are: [acheter];acheter: [to buy];Verb;3;;;;Metaphor;Analogy. When you buy something you grab and seize that thing as well. Functional similarity.
shift0964;Latin;Latin: [habeo];habeo: [to possess];Verb;→;Latin: [Spanish];habeo: [hay];hay: [to be, exist];Verb;3;Broadening;;;;Grammaticalization. The word lost its specifications and became a broad grammatical term. Features are extracted from the intension.
shift0970;Latin;Latin: [intendo, -ere];intendo, -ere: [to strain];Verb;→;Latin: [Medieval Latin];intendo, -ere: [intendo, intendere];intendo, intendere: [to understand];Verb;3;;;;Metaphor;Analogy. Understanding is mentally straining the information: Concrete to abstract.
shift0977;Latin;Latin: [testa];testa: [pot];Noun;→;Latin: [French];testa: [tête];tête: [head];Noun;3;;;;Metaphor;Visual similarity.
shift0980;Ancient Greek, Old East Slavic;Ancient Greek: [τρέχω], Old East Slavic: [течи];τρέχω: [to run], течи: [to move fast];Verb;→;Ancient Greek: [Modern Greek], Old East Slavic: [Russian];τρέχω: [τρέχω], течи: [течь (teč')];τρέχω: [to run, to flow], течь (teč'): [to flow];Verb;3;;;;Metaphor;Functional similarity.
shift0981;Latin;Latin: [spero, -are];spero, -are: [to hope];Verb;→;Latin: [Spanish];spero, -are: [esperar];esperar: [to wait];Verb;3;;;;Metonymy;When you hope for something, you also wait for it.
shift0983;Latin;Latin: [demoror, -ari];demoror, -ari: [to delay, to linger];Verb;→;Latin: [French];demoror, -ari: [demeurer];demeurer: [to live, to dwell];Verb;2;;;;Metaphor;Functional similarity. Living somewhere is like lingering there.
shift1005;Icelandic, Latin;Icelandic: [höfuð], Latin: [caput];höfuð: [head], caput: [head];Noun;→;Icelandic: [Icelandic], Latin: [French];höfuð: [höfuð], caput: [chef];höfuð: [chief], chef: [chief];Noun;3;;;;Metaphor;"Analogy. From ""head"" of the body to ""head"" of something."
shift1007;Anatolian Arabic;Anatolian Arabic: [nahār];nahār: [day];Noun;→;Anatolian Arabic: [Anatolian Arabic];nahār: [nahār];nahār: [sun];Noun;3;;;;Metonymy;"""Sun"" is a part of the ""day"": Part for whole"
shift1011;Latin;Latin: [premo, -ere];premo, -ere: [to press];Verb;→;Latin: [French];premo, -ere: [imprimer];imprimer: [to print];Verb;3;;;;Metonymy;"""Pressing"" was a part of ""printing"": Part for whole"
shift1055;Latin, Old East Slavic;Latin: [stagnum], Old East Slavic: [олово (olovo)];stagnum: [an alloy of silver and lead], олово (olovo): [lead];Noun;—;Latin: [Late Latin], Old East Slavic: [Old East Slavic];stagnum: [stannum], олово (olovo): [олово (olovo)];stannum: [tin (n.)], олово (olovo): [tin];Noun;1;;;;Metaphor;Visual similarity.
shift1064;Swedish;Swedish: [hane];hane: [rooster];Noun;→;Swedish: [Swedish];hane: [hane];hane: [cock (of a gun)];Noun;3;;;;Metaphor;Visual similarity.
shift1089;Latin;Latin: [quaero, -ere];quaero, -ere: [to ask, inquire];Verb;→;Latin: [Spanish];quaero, -ere: [querer];querer: [to want];Verb;2;;;;Metonymy;"You ""ask"" what you ""want"": An activity or event for its consequences"
shift1108;Irish Gaelic;Irish Gaelic: [geal];geal: [light, bright, clear];Adjective;→;Irish Gaelic: [Irish Gaelic];geal: [geal];geal: [glad];Adjective;1;;;;Metaphor;Analogy.
shift1152;Armenian;Armenian: [mard (մարդ)];mard (մարդ): [mortal];Adjective;→;Armenian: [Armenian];mard (մարդ): [mard (մարդ)];mard (մարդ): [person];Noun;2;Narrowing;;;Metonymy;"From all ""mortal"" beings to only ""person"". Mortality is an attribute of person: An attribute for the entity that possesses the attribute"
shift1163;Old French;Old French: [labourer];labourer: [to work];Verb;→;Old French: [French];labourer: [labourer];labourer: [to plough];Verb;3;Narrowing;;;;From all kinds of work to a specific work.
shift1164;Chechen, Classical Arabic, Ingush, Old French, Old Irish;Chechen: [q̇aḥēga], Classical Arabic: [عُنِىَ (pass. voice) ], Ingush: [q̇aḥega], Old French: [travail], Old Irish: [dúad];q̇aḥēga: [towork, to toil], عُنِىَ (pass. voice) : [to work, to be occupied with sth. ], q̇aḥega: [to labour, to strive], travail: [suffering, torment], dúad: [suffering];Verb, Noun;→;Chechen: [Chechen], Classical Arabic: [Classical Arabic], Ingush: [Ingush], Old French: [French], Old Irish: [Irish Gaelic];q̇aḥēga: [q̇aḥēga], عُنِىَ (pass. voice) : [عَانَى (III-stem)], q̇aḥega: [q̇aḥega], travail: [travail], dúad: [dúa];q̇aḥēga: [to suffer], عَانَى (III-stem): [to endure, to suffer], q̇aḥega: [to suffer], travail: [work (n.)], dúa: [work];Verb;3;;;;Metaphor;Analogy. Functional similarity between working and suffering.
shift1167;Ancient Greek, French, Latin;Ancient Greek: [φρίσσω], French: [craindre], Latin: [tremo, -ere];φρίσσω: [to tremble, to quiver, to shiver], craindre: [to tremble], tremo, -ere: [to tremble];Verb;→;Ancient Greek: [Modern Greek], French: [French], Latin: [French];φρίσσω: [φρίσσω], craindre: [craindre], tremo, -ere: [craindre];φρίσσω: [to be afraid], craindre: [to be afraid];Verb;3;;;;Metonymy;When you are scared, you tremble, shiver: An activity or event for its consequences
shift1170;Latin;Latin: [barbatus];barbatus: [bearded], barbatus: [bearded man];Adjective;→;Latin: [Romanian], Latin: [Aromanian];barbatus: [bărbat], barbatus: [bãrbat];bărbat: [man], bãrbat: [man (male)];Noun;3;;;;Metonymy;The meaning of barbatus in Latin is to have man like features, like having a 'beard': An attribute for the entity that possesses the attribute
shift1171;Latin;Latin: [anima];anima: [soul];Noun;→;Latin: [Romanian];anima: [inimă];"inimă: [heart; (figurative, popular) soul]";Noun;3;;;;Metaphor;Functional similarity.
shift1174;Latin;Latin: [miror];miror: [to be surprised];Verb;→;Latin: [Spanish];miror: [mirar];mirar: [to look];Verb;1;;;;Metonymy;When you are surprised by something you look at it: An activity or event for its consequences
shift1186;Russian;Russian: [долгий (dolgij)];долгий (dolgij): [long (archaic)];Adjective;→;Russian: [Russian];долгий (dolgij): [долгий (dolgij)];долгий (dolgij): [continued];Adjective;1;;;;Metonymy;"""Long"" things are ""continued"": An attribute for the entity that possesses the attribute"
shift1200;Old French;Old French: [put];put: [stench];Noun;→;Old French: [French];put: [putois];putois: [polecat, ferret (Mustela putorius)];Noun;3;;;;Metonymy;The ferret smell horrible: An attribute for the entity that possesses the attribute
shift1222;Old English;Old English: [fæst];fæst: [firm, stable];Adjective;→;Old English: [English];fæst: [fast];fast: [quick, fast];Adjective;2;;;;Metonymy;"The word ""fast"" comes from Old Norse where it meant vigorously. Running vigoroulsy -> running fast: An activity or event for its consequences"
shift1246;Old Church Slavonic;Old Church Slavonic: [быстръ];быстръ: [quick, speedy];Adjective;→;Old Church Slavonic: [Bulgarian];быстръ: [bistăr];bistăr: [clear, transparent];Adjective;3;;;;Metonymy;"""Fast"" things seem ""clear, transparent"" when they move: An activity or event for its consequences"
shift1270;Ancient Greek;Ancient Greek: [ψυμίον];ψυμίον: [piece];Noun;→;Ancient Greek: [Modern Greek];ψυμίον: [ψυμί];ψυμί: [bread];Noun;3;;;;Metonymy;"""Bread"" usually has ""pieces"": Part for whole"
shift1293;Latin;Latin: [cubitus];cubitus: [reclined];Adjective;→;Latin: [French];cubitus: [coude];coude: [elbow];Noun;2;;;;Metonymy;"""Elbow"" is ""reclined"": An attribute for the entity that possesses the attribute"
shift1294;Danish, Norwegian;Danish: [meget], Norwegian: [meget];meget: [many];Adjective;→;Danish: [Danish], Norwegian: [Norwegian];meget: [meget];meget: [very];Adverb;1;Broadening;;;;Grammaticalization. It became applicable to more entities.
shift1315;Irish Gaelic;Irish Gaelic: [ceann];ceann: [head];Noun;→;Irish Gaelic: [Irish Gaelic];ceann: [ceann];ceann: [mind (n.)];Noun;3;;;;Metonymy;Mind is located inside the head: Container for contents
shift1367;Latin;Latin: [debilis];debilis: [weak, feeble];Adjective;→;Latin: [French];debilis: [débile];débile: [stupid];Adjective;3;;;;Metaphor;Analogy. From physical weakness to mental weakness. Concrete to abstract.
shift1377;Russian;Russian: [шибко];шибко: [quickly];Adverb;→;Russian: [Russian];шибко: [шибко];шибко: [very, too much];Adverb;1;Broadening;;;;Grammaticalization. The word lost its specifications and became a broad grammatical term. Features are extracted from the intension.
shift1398;Latin;Latin: [catarius];catarius: [feline];Noun;→;Latin: [French];catarius: [cataire];cataire: [Nepeta cataria];Noun;3;;;;Metonymy;Nepeta Cataria attracts cats, and highly associated with them.
shift1404;Russian;Russian: [črevatyj];črevatyj: [pregnant];Adjective;→;Russian: [Russian];črevatyj: [črevatyj];črevatyj: [pregnant with smth];Adjective;3;Narrowing;;;;"From ""pregnant"" in general to ""pregnant with something."" More features are added to the intension."
shift1405;Latin, Norwegian;Latin: [fascino, -are], Norwegian: [fortrylle ];fascino, -are: [to bewitch], fortrylle : [to practise witchcraft];Verb;→;Latin: [French], Norwegian: [Norwegian];fascino, -are: [fasciner], fortrylle : [fortrylle ];fasciner: [to charm, to captivate], fortrylle : [to fascinate];Verb;3;;Emotive;Amelioration;Metaphor;"""To bewitch"" and ""practice witchcraft"" have bad connotations whereas ""to charm"" and ""to fascinate"" have good connotations. Analogy. Charming someone is like putting a spell on them."
shift1411;Latin;Latin: [humilis];humilis: [low, close to the ground];Adjective;→;Latin: [French];humilis: [humble];humble: [humble];Adjective;3;;;;Metaphor;Analogy. Being humble is not exaggerating the abilities, being close to earth. Concrete to abstract.
shift1432;Latin;Latin: [calix];"calix: [cup, chalice; cooking pot]";Noun;→;Latin: [Spanish];calix: [cauce];cauce: [river-bed];Noun;3;;;;Metaphor;Functional similarity. Carrying water.
shift1496;Latin;Latin: [botellus];botellus: [a small sausage];Noun;→;Latin: [Old French];botellus: [boiel, boel];boiel, boel: [bowels, intestine];Noun;3;;;;Metaphor;Visual similarity.
